product_id,image_path,category,split
16507,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15650_GROCER_val.jpeg,GROCERY,val
16508,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15690_GROCER_val.jpeg,GROCERY,val
16509,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16204_GROCER_val.jpeg,GROCERY,val
16510,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15446_GROCER_val.jpeg,GROCERY,val
16511,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15490_GROCER_val.jpeg,GROCERY,val
16512,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15883_GROCER_val.jpeg,GROCERY,val
16513,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15398_GROCER_val.jpeg,GROCERY,val
16514,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15877_GROCER_val.jpeg,GROCERY,val
16515,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15261_GROCER_val.jpeg,GROCERY,val
16516,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15938_GROCER_val.jpeg,GROCERY,val
16517,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15470_GROCER_val.jpeg,GROCERY,val
16518,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15330_GROCER_val.jpeg,GROCERY,val
16519,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15815_GROCER_val.jpeg,GROCERY,val
16520,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15390_GROCER_val.jpeg,GROCERY,val
16521,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15669_GROCER_val.jpeg,GROCERY,val
16522,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15961_GROCER_val.jpeg,GROCERY,val
16523,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16109_GROCER_val.jpeg,GROCERY,val
16524,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15866_GROCER_val.jpeg,GROCERY,val
16525,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15820_GROCER_val.jpeg,GROCERY,val
16526,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15541_GROCER_val.jpeg,GROCERY,val
16527,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15623_GROCER_val.jpeg,GROCERY,val
16528,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16141_GROCER_val.jpeg,GROCERY,val
16529,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15338_GROCER_val.jpeg,GROCERY,val
16530,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15354_GROCER_val.jpeg,GROCERY,val
16531,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15589_GROCER_val.jpeg,GROCERY,val
16532,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16042_GROCER_val.jpeg,GROCERY,val
16533,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16154_GROCER_val.jpeg,GROCERY,val
16534,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15728_GROCER_val.jpeg,GROCERY,val
16535,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15491_GROCER_val.jpeg,GROCERY,val
16536,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16238_GROCER_val.jpeg,GROCERY,val
16537,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16150_GROCER_val.jpeg,GROCERY,val
16538,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15562_GROCER_val.jpeg,GROCERY,val
16539,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15921_GROCER_val.jpeg,GROCERY,val
16540,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16143_GROCER_val.jpeg,GROCERY,val
16541,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15285_GROCER_val.jpeg,GROCERY,val
16542,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15708_GROCER_val.jpeg,GROCERY,val
16543,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15452_GROCER_val.jpeg,GROCERY,val
16544,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15420_GROCER_val.jpeg,GROCERY,val
16545,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15596_GROCER_val.jpeg,GROCERY,val
16546,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16236_GROCER_val.jpeg,GROCERY,val
16547,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15412_GROCER_val.jpeg,GROCERY,val
16548,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15528_GROCER_val.jpeg,GROCERY,val
16549,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15604_GROCER_val.jpeg,GROCERY,val
16550,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16106_GROCER_val.jpeg,GROCERY,val
16551,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15377_GROCER_val.jpeg,GROCERY,val
16552,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15473_GROCER_val.jpeg,GROCERY,val
16553,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16245_GROCER_val.jpeg,GROCERY,val
16554,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15662_GROCER_val.jpeg,GROCERY,val
16555,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15220_GROCER_val.jpeg,GROCERY,val
16556,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15299_GROCER_val.jpeg,GROCERY,val
16557,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16196_GROCER_val.jpeg,GROCERY,val
16558,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16035_GROCER_val.jpeg,GROCERY,val
16559,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15233_GROCER_val.jpeg,GROCERY,val
16560,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15780_GROCER_val.jpeg,GROCERY,val
16561,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15944_GROCER_val.jpeg,GROCERY,val
16562,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15752_GROCER_val.jpeg,GROCERY,val
16563,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15837_GROCER_val.jpeg,GROCERY,val
16564,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15893_GROCER_val.jpeg,GROCERY,val
16565,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16176_GROCER_val.jpeg,GROCERY,val
16566,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15583_GROCER_val.jpeg,GROCERY,val
16567,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15577_GROCER_val.jpeg,GROCERY,val
16568,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15595_GROCER_val.jpeg,GROCERY,val
16569,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15373_GROCER_val.jpeg,GROCERY,val
16570,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15645_GROCER_val.jpeg,GROCERY,val
16571,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15496_GROCER_val.jpeg,GROCERY,val
16572,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15511_GROCER_val.jpeg,GROCERY,val
16573,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15848_GROCER_val.jpeg,GROCERY,val
16574,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15278_GROCER_val.jpeg,GROCERY,val
16575,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15502_GROCER_val.jpeg,GROCERY,val
16576,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16122_GROCER_val.jpeg,GROCERY,val
16577,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15770_GROCER_val.jpeg,GROCERY,val
16578,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16175_GROCER_val.jpeg,GROCERY,val
16579,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15422_GROCER_val.jpeg,GROCERY,val
16580,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15658_GROCER_val.jpeg,GROCERY,val
16581,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15361_GROCER_val.jpeg,GROCERY,val
16582,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15266_GROCER_val.jpeg,GROCERY,val
16583,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15805_GROCER_val.jpeg,GROCERY,val
16584,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16087_GROCER_val.jpeg,GROCERY,val
16585,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15713_GROCER_val.jpeg,GROCERY,val
16586,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16221_GROCER_val.jpeg,GROCERY,val
16587,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15922_GROCER_val.jpeg,GROCERY,val
16588,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16205_GROCER_val.jpeg,GROCERY,val
16589,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15580_GROCER_val.jpeg,GROCERY,val
16590,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16107_GROCER_val.jpeg,GROCERY,val
16591,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15730_GROCER_val.jpeg,GROCERY,val
16592,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16067_GROCER_val.jpeg,GROCERY,val
16593,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15563_GROCER_val.jpeg,GROCERY,val
16594,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15982_GROCER_val.jpeg,GROCERY,val
16595,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15637_GROCER_val.jpeg,GROCERY,val
16596,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15456_GROCER_val.jpeg,GROCERY,val
16597,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16064_GROCER_val.jpeg,GROCERY,val
16598,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15487_GROCER_val.jpeg,GROCERY,val
16599,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15568_GROCER_val.jpeg,GROCERY,val
16600,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16047_GROCER_val.jpeg,GROCERY,val
16601,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16051_GROCER_val.jpeg,GROCERY,val
16602,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15340_GROCER_val.jpeg,GROCERY,val
16603,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15685_GROCER_val.jpeg,GROCERY,val
16604,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15248_GROCER_val.jpeg,GROCERY,val
16605,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15598_GROCER_val.jpeg,GROCERY,val
16606,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16129_GROCER_val.jpeg,GROCERY,val
16607,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15320_GROCER_val.jpeg,GROCERY,val
16608,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16080_GROCER_val.jpeg,GROCERY,val
16609,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16125_GROCER_val.jpeg,GROCERY,val
16610,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16026_GROCER_val.jpeg,GROCERY,val
16611,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15315_GROCER_val.jpeg,GROCERY,val
16612,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15625_GROCER_val.jpeg,GROCERY,val
16613,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15333_GROCER_val.jpeg,GROCERY,val
16614,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16192_GROCER_val.jpeg,GROCERY,val
16615,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15698_GROCER_val.jpeg,GROCERY,val
16616,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15408_GROCER_val.jpeg,GROCERY,val
16617,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/15887_GROCER_val.jpeg,GROCERY,val
16618,https://huggingface.co/datasets/Gantumur/ecommerce-images/resolve/main/ecommerce-product-images-18k.zip!data/ECOMMERCE_PRODUCT_IMAGES/val/GROCERY/16248_GROCER_val.jpeg,GROCERY,val
